Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_ERM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 0
	output_dir: ./sweep_ib_cmnist/00a6cdc3f3c2952c67393cfd12b2c58a
	save_model_every_checkpoint: False
	seed: 2146667414
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	ib_lambda: 100.0
	ib_penalty_anneal_iters: 500
	lr: 0.001
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.0
	weight_decay: 0.0
IB_penalty    env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0226718970  0.4911077780  0.4912130304  0.4991696577  0.4959279897  0.4934376172  0.5036433776  0.0000000000  0.7386497259  0.1945748329  0.7386497259  0             2.1034705639 
0.0295218897  0.2539640026  0.2546078011  0.3181550329  0.3304757823  0.7783253870  0.7903986284  0.3428510205  0.7046670675  0.1987276077  0.7046670675  100           0.0875203896 
0.0282448192  0.2310906364  0.2239605658  0.3019231799  0.3079725675  0.8431992286  0.8529789970  0.6857020410  0.6872923428  0.1987276077  0.6872923428  200           0.0717390203 
0.0190551844  0.4279515749  0.4318474068  0.4701344619  0.4691384483  0.7901108909  0.7963994856  1.0285530616  0.6745482296  0.1987276077  0.6745482296  300           0.0769705582 
0.0219626321  0.6586672381  0.6637376768  0.6716665774  0.6755250750  0.7310762308  0.7226746678  1.3714040821  0.6402970117  0.1987276077  0.6402970117  400           0.0703566504 
0.0281393028  0.6930576387  0.6864552079  0.6962554240  0.6984569224  0.7380403921  0.7342477497  1.7142551026  0.6234894836  0.1987276077  0.6234894836  500           0.0446642208 
0.0007346242  0.4911077780  0.4912130304  0.4991696577  0.4959279897  0.4934376172  0.5036433776  2.0571061231  0.7572029406  0.1987276077  0.7572029406  600           0.0419872952 
0.0001246536  0.6017248768  0.6028718388  0.6148818771  0.6090870124  0.7021481759  0.7029575654  2.3999571436  0.6921570820  0.1987276077  0.6921570820  700           0.0411700988 
0.0001514119  0.5693700450  0.5608658380  0.5823110302  0.5897985426  0.6840949269  0.6772396057  2.7428081641  0.6841562927  0.1987276077  0.6841562927  800           0.0389600182 
0.0002076597  0.6338654382  0.6384483498  0.6460063213  0.6429489927  0.7272191568  0.7314616374  3.0856591847  0.6685237998  0.1987276077  0.6685237998  900           0.1235283875 
