Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 7
	output_dir: ./sweep_ib_cmnist/58c35a8ba80e7543aa0413b7c58b22c0
	save_model_every_checkpoint: False
	seed: 429449887
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [1, 2]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 23
	class_balanced: False
	data_augmentation: True
	ib_lambda: 525.2213273864295
	ib_penalty_anneal_iters: 3539
	irm_lambda: 2045.0085633275876
	irm_penalty_anneal_iters: 3
	lr: 0.0010032967548752759
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.1
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0311856009  0.0073165391  0.5166059567  0.5111444492  0.5097766111  0.5042863266  0.4829378047  0.4948564081  0.0000000000  0.5914611816  0.0362920761  0.5914611816  0             0.2247650623 
0.1613273174  0.0153070246  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  0.1232120855  8.7782592466  0.0404448509  8.7782592466  100           0.0404201508 
0.1325156156  0.0096443301  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  0.2464241710  20.111869095  0.0404448509  20.111869095  200           0.0366779160 
0.1385935423  0.0031705458  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  0.3696362565  6.8568350592  0.0404448509  6.8568350592  300           0.0355095005 
0.1151187818  0.0044613984  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  0.4928483420  9.5724739432  0.0404448509  9.5724739432  400           0.0341216755 
0.1280724663  0.0002793962  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  0.6160604275  1.0134237492  0.0404448509  1.0134237492  500           0.0335120749 
0.1209428693  0.0053337175  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  0.7392725130  11.381668326  0.0404448509  11.381668326  600           0.0320347691 
0.1089757874  0.0028807169  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  0.8624845985  6.4206438217  0.0404448509  6.4206438217  700           0.0872494674 
0.1056917106  0.0009095814  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  0.9856966840  2.3856437230  0.0404448509  2.3856437230  800           0.0618969846 
0.1021024980  0.0012301643  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  1.1089087695  3.0677470466  0.0404448509  3.0677470466  900           0.0683098364 
0.1065379141  -0.002142529  0.8967752303  0.9022717531  0.7985750254  0.7953279040  0.0998553597  0.0923703386  1.2321208550  -3.861347464  0.0404448509  -3.861347464  1000          0.0624251509 
0.1166102130  -0.001126357  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  1.3553329405  -1.817308753  0.0404448509  -1.817308753  1100          0.0719159985 
0.1264802777  0.0028634997  0.8969359331  0.9024860694  0.7985750254  0.7951135877  0.0998553597  0.0923703386  1.4785450260  6.2900228477  0.0404448509  6.2900228477  1200          0.0612825251 
0.0909771318  0.0000868746  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4996517919  0.5107158165  1.6017571115  0.7512094325  0.0404448509  0.7512094325  1300          0.0548525190 
0.1027356215  0.0018740914  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  1.7249691970  4.3916980299  0.0404448509  4.3916980299  1400          0.0651479483 
0.0972104891  0.0005626946  0.8969895007  0.9024860694  0.7985750254  0.7951135877  0.0998017893  0.0923703386  1.8481812825  1.6711702818  0.0404448509  1.6711702818  1500          0.0537813616 
0.0975691223  0.0015539906  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  1.9713933680  3.6896601179  0.0404448509  3.6896601179  1600          0.0354721522 
0.0864654638  0.0014086004  0.5114634669  0.5085726532  0.5055445438  0.4995713673  0.4941340333  0.5042863266  2.0946054535  3.4782896325  0.0404448509  3.4782896325  1700          0.0353410053 
0.0840174156  -0.000328137  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  2.2178175390  -0.015598766  0.0404448509  -0.015598766  1800          0.0332794285 
0.0824835196  0.0010980671  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  2.3410296245  2.8916708890  0.0404448509  2.8916708890  1900          0.0341534519 
0.0816591899  -0.000355891  0.5061602743  0.5034290613  0.5019017518  0.4976425204  0.4997053624  0.5107158165  2.4642417100  -0.085475136  0.0404448509  -0.085475136  2000          0.0342716742 
