Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_ERM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 8
	output_dir: ./sweep_ib_cmnist/8d6ffa90550f5fcc9a49cb4c40d4f599
	save_model_every_checkpoint: False
	seed: 2056807655
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0, 1]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	batch_size: 10
	class_balanced: False
	data_augmentation: True
	ib_lambda: 87853.57896447823
	ib_penalty_anneal_iters: 262
	lr: 4.870824459827061e-05
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.0
	weight_decay: 0.0
IB_penalty    env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0215924438  0.4908399400  0.4954993571  0.4987410939  0.4961423060  0.4967589864  0.4903557651  0.0000000000  0.6876007915  0.0299339294  0.6876007915  0             0.1953592300 
0.0960206919  0.1024748232  0.0968709816  0.2068891627  0.1978139734  0.8995553651  0.8992713245  0.0535704720  0.3732581962  0.0299339294  0.3732581962  100           0.0506082153 
0.1314580292  0.0994750375  0.0942991856  0.2045856324  0.1960994428  0.9003053517  0.8994856408  0.1071409439  0.2908554195  0.0299339294  0.2908554195  200           0.0639754462 
0.0842125150  0.4927148061  0.4967852550  0.4997589329  0.4969995714  0.4945090266  0.4884269181  0.1607114159  799.84334125  0.0299339294  799.84334125  300           0.0629312468 
0.0011381809  0.4927148061  0.4967852550  0.4997589329  0.4969995714  0.4945625971  0.4886412345  0.2142818878  100.71153316  0.0299339294  100.71153316  400           0.0780743837 
0.0005790377  0.5233019070  0.5195027861  0.5143836717  0.5203600514  0.5059731076  0.5105015002  0.2678523598  51.563998851  0.0299339294  51.563998851  500           0.0341042709 
0.0004073784  0.5072851939  0.5036433776  0.5004553490  0.5040720103  0.5069373761  0.5109301329  0.3214228317  36.482840671  0.0299339294  36.482840671  600           0.0359676480 
0.0003241477  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.3749933037  29.169449920  0.0299339294  29.169449920  700           0.0346001720 
0.0002518303  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.4285637756  22.815879573  0.0299339294  22.815879573  800           0.0339959764 
0.0001955494  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.4821342476  17.874885282  0.0299339294  17.874885282  900           0.1511023331 
0.0001555593  0.5102849796  0.5049292756  0.5025445974  0.5047149593  0.5044195639  0.5068581226  0.5357047196  14.360824012  0.0299339294  14.360824012  1000          0.0571467733 
0.0001258762  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.5892751915  11.750773439  0.0299339294  11.750773439  1100          0.0639419484 
0.0001048539  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.6428456635  9.9021972561  0.0299339294  9.9021972561  1200          0.0561147714 
0.0000837206  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.6964161354  8.0502260733  0.0299339294  8.0502260733  1300          0.0480154872 
0.0000667307  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.7499866074  6.5550498915  0.0299339294  6.5550498915  1400          0.0702823639 
0.0000577392  0.5085708164  0.5038576940  0.5014731880  0.5045006429  0.5044731344  0.5079297042  0.8035570793  5.7672447681  0.0299339294  5.7672447681  1500          0.0590632749 
0.0000456716  0.5073387615  0.5032147450  0.5005624900  0.5034290613  0.5054909734  0.5111444492  0.8571275513  4.7062985206  0.0299339294  4.7062985206  1600          0.0816666389 
0.0000393436  0.5073387615  0.5036433776  0.5002946376  0.5034290613  0.5054374029  0.5113587655  0.9106980232  4.1499008012  0.0299339294  4.1499008012  1700          0.0367108941 
0.0000346073  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  0.9642684952  3.7340918469  0.0299339294  3.7340918469  1800          0.0347043228 
0.0000295329  0.5080887079  0.5034290613  0.5012053356  0.5042863266  0.5039910002  0.5102871839  1.0178389672  3.2881216264  0.0299339294  3.2881216264  1900          0.0356565499 
0.0000265252  0.5072851939  0.5032147450  0.5002410671  0.5030004286  0.5054909734  0.5115730819  1.0714094391  3.0240528631  0.0299339294  3.0240528631  2000          0.0349502182 
