Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_ERM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 5
	output_dir: ./sweep_ib_cmnist/2255f1b5eb9a69c01f0bda2374234661
	save_model_every_checkpoint: False
	seed: 1654155624
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [1, 2]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 39
	class_balanced: False
	data_augmentation: True
	ib_lambda: 3.2917587403931643
	ib_penalty_anneal_iters: 592
	lr: 0.00023968517445719083
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.5
	weight_decay: 0.0
IB_penalty    env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0201523248  0.5003214056  0.5002143163  0.4882412814  0.4912130304  0.4968125569  0.4935705101  0.0000000000  0.7290658951  0.0602536201  0.7290658951  0             0.3193066120 
0.1591099787  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  0.2089248406  0.3340816173  0.0644063950  0.3340816173  100           0.0605693865 
0.1664974079  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  0.4178496813  0.3220682393  0.0644063950  0.3220682393  200           0.0358923054 
0.1666592515  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  0.6267745219  0.3033739403  0.0644063950  0.3033739403  300           0.0326201725 
0.1572691295  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  0.8356993625  0.3031605683  0.0644063950  0.3031605683  400           0.0303901982 
0.1487075451  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  1.0446242031  0.3073517846  0.0644063950  0.3073517846  500           0.0319613552 
0.1386024049  0.9011142061  0.9014144878  0.8023249585  0.7959708530  0.1010874806  0.0970852979  1.2535490438  0.3367360262  0.0644063950  0.3367360262  600           0.0314041638 
0.0236339023  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  1.4624738844  0.4213835585  0.0644063950  0.4213835585  700           0.0335016227 
0.0173790543  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  1.6713987250  0.3904788099  0.0644063950  0.3904788099  800           0.0721930385 
0.0151992673  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  1.8803235657  0.3761379541  0.0644063950  0.3761379541  900           0.0610543847 
0.0131699413  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  2.0892484063  0.3638512555  0.0644063950  0.3638512555  1000          0.0677228713 
0.0116319451  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  2.2981732469  0.3460914901  0.0644063950  0.3460914901  1100          0.0656863952 
0.0108411308  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  2.5070980875  0.3431059647  0.0644063950  0.3431059647  1200          0.0487869334 
0.0102990952  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  2.7160229282  0.3367016308  0.0644063950  0.3367016308  1300          0.0517879438 
0.0098472493  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  2.9249477688  0.3170713061  0.0644063950  0.3170713061  1400          0.0505628920 
0.0086556636  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  3.1338726094  0.3327644899  0.0644063950  0.3327644899  1500          0.0603374743 
0.0086285469  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  3.3427974500  0.3215162072  0.0644063950  0.3215162072  1600          0.0336416364 
0.0079575185  0.9019177202  0.9031290184  0.8029142337  0.7968281183  0.0996410778  0.0955850836  3.5517222907  0.3155948752  0.0644063950  0.3155948752  1700          0.0361483264 
0.0072319156  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  3.7606471313  0.3343913002  0.0644063950  0.3343913002  1800          0.0363642669 
0.0076653779  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  3.9695719719  0.3127218653  0.0644063950  0.3127218653  1900          0.0307476711 
0.0071938258  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  4.1784968126  0.3093653317  0.0644063950  0.3093653317  2000          0.0340096736 
0.0063260678  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  4.3874216532  0.3231086962  0.0644063950  0.3231086962  2100          0.0693959618 
0.0064760228  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995875074  0.0951564509  4.5963464938  0.3104571764  0.0644063950  0.3104571764  2200          0.0735216165 
0.0059040044  0.9013820441  0.9018431204  0.8027535223  0.7966138020  0.1021588900  0.0981568796  4.8052713344  0.3292510623  0.0644063950  0.3292510623  2300          0.0635102487 
0.0056891032  0.9019712878  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0955850836  5.0141961751  0.3258509846  0.0644063950  0.3258509846  2400          0.0699280334 
0.0060139774  0.9019177202  0.9031290184  0.8029678041  0.7968281183  0.0995339369  0.0951564509  5.2231210157  0.3029877874  0.0644063950  0.3029877874  2500          0.0599344778 
