Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 7
	output_dir: ./sweep_ib_cmnist/85dd8f155868c1961f7423dc16b08c16
	save_model_every_checkpoint: False
	seed: 240422891
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [2]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 23
	class_balanced: False
	data_augmentation: True
	ib_lambda: 525.2213273864295
	ib_penalty_anneal_iters: 3539
	irm_lambda: 2045.0085633275876
	irm_penalty_anneal_iters: 3
	lr: 0.0010032967548752759
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.1
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0183819532  0.0108070625  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.0000000000  0.7940443754  0.0708193779  0.7940443754  0             0.2076199055 
0.1541372024  0.0250692213  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.1232120855  14.941075578  0.0749721527  14.941075578  100           0.0474900937 
0.1534031869  0.0012132004  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.2464241710  3.1378404161  0.0749721527  3.1378404161  200           0.0458473969 
0.1489963721  0.0008951740  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.3696362565  2.5009001559  0.0749721527  2.5009001559  300           0.0485971117 
0.1447505000  0.0001274046  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.4928483420  0.9391928533  0.0749721527  0.9391928533  400           0.1603485560 
0.1405914138  0.0003639742  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.6160604275  1.4242971346  0.0749721527  1.4242971346  500           0.0920848155 
0.1377100404  0.0006043474  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.7392725130  1.8914533576  0.0749721527  1.8914533576  600           0.0941992950 
0.1267604416  0.0003180478  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.8624845985  1.3267643872  0.0749721527  1.3267643872  700           0.1046633053 
0.1175775250  0.0003434998  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  0.9856966840  1.3841785911  0.0749721527  1.3841785911  800           0.0883690071 
0.1102409489  -0.000001631  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.1089087695  0.6861614925  0.0749721527  0.6861614925  900           0.0864758563 
0.1099266429  0.0000216885  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.2321208550  0.7251679078  0.0749721527  0.7251679078  1000          0.0854384375 
0.1010106373  0.0003748684  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.3553329405  1.4428386676  0.0749721527  1.4428386676  1100          0.0522838974 
0.1035648811  0.0001071737  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.4785450260  0.9068494999  0.0749721527  0.9068494999  1200          0.0501543260 
0.1072107308  0.0008153916  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.6017571115  2.3196387643  0.0749721527  2.3196387643  1300          0.0486833906 
0.1070311584  0.0008287426  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.7249691970  2.3761693761  0.0749721527  2.3761693761  1400          0.0485075259 
0.0991386847  0.0000085233  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.8481812825  0.7082878798  0.0749721527  0.7082878798  1500          0.0447255611 
0.0967855376  0.0000349281  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  1.9713933680  0.7640750653  0.0749721527  0.7640750653  1600          0.0521462083 
0.0959382573  0.0000175773  0.5009106492  0.4888555508  0.4917233621  0.4922846121  0.4950447313  0.4929275611  2.0946054535  0.7282817325  0.0749721527  0.7282817325  1700          0.0864980817 
0.0947605398  0.0000009653  0.5648703664  0.5801543078  0.5505437403  0.5497213888  0.4020999625  0.4042006001  2.2178175390  0.6948284262  0.0749721527  0.6948284262  1800          0.0944441748 
0.0942488906  0.0000001203  0.5024641097  0.5139305615  0.5067230942  0.5079297042  0.4771521937  0.4777111016  2.3410296245  0.6931549579  0.0749721527  0.6931549579  1900          0.1026262808 
0.0936940333  0.0000001487  0.4990893508  0.5111444492  0.5082766379  0.5077153879  0.5049016982  0.5070724389  2.4642417100  0.6932072878  0.0749721527  0.6932072878  2000          0.0806944013 
0.0942223522  0.0000003868  0.4835011785  0.4961423060  0.4949911609  0.4944277754  0.5033481545  0.5015002143  2.5874537955  0.6936747426  0.0749721527  0.6936747426  2100          0.0720293951 
0.0935314524  0.0000006883  0.5942254125  0.6039434205  0.5720254995  0.5711530219  0.3943322441  0.3964852122  2.7106658810  0.6942891222  0.0749721527  0.6942891222  2200          0.0799470496 
0.0928781883  0.0000001636  0.5889757874  0.5970852979  0.5700433921  0.5685812259  0.4084212782  0.4102014574  2.8338779665  0.6932813776  0.0749721527  0.6932813776  2300          0.0949603534 
0.0936112759  0.0000002634  0.5198200129  0.5338619803  0.5122408528  0.5177882555  0.4335458295  0.4359194171  2.9570900520  0.6934688509  0.0749721527  0.6934688509  2400          0.0470281887 
0.0939579968  0.0000012679  0.5278551532  0.5184312045  0.5202228532  0.5184312045  0.5084373493  0.5087869696  3.0803021375  0.6954678512  0.0749721527  0.6954678512  2500          0.0476270580 
