Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_ERM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 1
	output_dir: ./sweep_ib_cmnist/fa39a5d95556af2c1910c65eb108a491
	save_model_every_checkpoint: False
	seed: 1627686611
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0, 1]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	batch_size: 8
	class_balanced: False
	data_augmentation: True
	ib_lambda: 0.23089854065872417
	ib_penalty_anneal_iters: 42
	lr: 9.242078636590432e-05
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.5
	weight_decay: 0.0
IB_penalty    env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0312180482  0.4920719949  0.4997856837  0.4970804093  0.4939991427  0.4926876306  0.5070724389  0.0000000000  0.6884638667  0.0299220085  0.6884638667  0             0.2451889515 
0.1043248892  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.0428563776  0.3592061937  0.0299220085  0.3592061937  100           0.0705927038 
0.0643028708  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.0857127551  0.3325115945  0.0299220085  0.3325115945  200           0.0632086372 
0.0589458382  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.1285691327  0.3226194933  0.0299220085  0.3226194933  300           0.0638758111 
0.0497142197  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.1714255103  0.3871233740  0.0299220085  0.3871233740  400           0.0282886291 
0.0581447333  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.2142818878  0.3175424533  0.0299220085  0.3175424533  500           0.0288007975 
0.0607071803  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.2571382654  0.3214125146  0.0299220085  0.3214125146  600           0.0293224859 
0.0560451513  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.2999946430  0.3215792382  0.0299220085  0.3215792382  700           0.0298785758 
0.0573299664  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.3428510205  0.3240552378  0.0299220085  0.3240552378  800           0.0271378922 
0.0552204040  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.3857073981  0.3135484171  0.0299220085  0.3135484171  900           0.0268823338 
0.0444388249  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.4285637756  0.3585150976  0.0299220085  0.3585150976  1000          0.0776354575 
0.0465643803  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.4714201532  0.3307571620  0.0299220085  0.3307571620  1100          0.0524772882 
0.0513277656  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.5142765308  0.3168937647  0.0299220085  0.3168937647  1200          0.0522852468 
0.0489996909  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.5571329083  0.3468595503  0.0299220085  0.3468595503  1300          0.0660960340 
0.0449505990  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.5999892859  0.3592561640  0.0299220085  0.3592561640  1400          0.0600376797 
0.0418023084  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.6428456635  0.3755015971  0.0299220085  0.3755015971  1500          0.0601007056 
0.0411137715  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.6857020410  0.3746741202  0.0299220085  0.3746741202  1600          0.0537020588 
0.0400717755  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.7285584186  0.3395128518  0.0299220085  0.3395128518  1700          0.0738017511 
0.0413274558  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.7714147962  0.3451715795  0.0299220085  0.3451715795  1800          0.0267326832 
0.0461897462  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.8142711737  0.3065379545  0.0299220085  0.3065379545  1900          0.0281363153 
0.0368081943  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.8571275513  0.3604809005  0.0299220085  0.3604809005  2000          0.0296941042 
0.0506176669  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.8999839289  0.2721539007  0.0299220085  0.2721539007  2100          0.0279482651 
0.0440933377  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.9428403064  0.3530184509  0.0299220085  0.3530184509  2200          0.0263526988 
0.0437614374  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  0.9856966840  0.3218650214  0.0299220085  0.3218650214  2300          0.0284768701 
0.0431722251  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.0285530616  0.3014898886  0.0299220085  0.3014898886  2400          0.1593381381 
0.0355698767  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.0714094391  0.3598204212  0.0299220085  0.3598204212  2500          0.0532488680 
0.0405302245  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.1142658167  0.3440365375  0.0299220085  0.3440365375  2600          0.0336599445 
0.0380967061  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.1571221942  0.3104238026  0.0299220085  0.3104238026  2700          0.0606703711 
0.0469049629  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.1999785718  0.2932133046  0.0299220085  0.2932133046  2800          0.0448873520 
0.0376714002  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.2428349494  0.3278610542  0.0299220085  0.3278610542  2900          0.0528277445 
0.0404884324  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.2856913269  0.3366094128  0.0299220085  0.3366094128  3000          0.0537124133 
0.0385327454  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.3285477045  0.3118072206  0.0299220085  0.3118072206  3100          0.0573639774 
0.0398385227  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.3714040821  0.3310710896  0.0299220085  0.3310710896  3200          0.0504024529 
0.0355258791  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.4142604596  0.3371625745  0.0299220085  0.3371625745  3300          0.0485066319 
0.0330175366  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.4571168372  0.3438150259  0.0299220085  0.3438150259  3400          0.0279189730 
0.0388445194  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.4999732148  0.3286815088  0.0299220085  0.3286815088  3500          0.0294062948 
0.0344385281  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.5428295923  0.3127199172  0.0299220085  0.3127199172  3600          0.0269532681 
0.0407884405  0.1044568245  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.5856859699  0.2832298665  0.0299220085  0.2832298665  3700          0.0296999955 
0.0400641766  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.6285423475  0.3053335610  0.0299220085  0.3053335610  3800          0.0286159706 
0.0384102733  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.6713987250  0.3137590978  0.0299220085  0.3137590978  3900          0.0788310671 
0.0319782450  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.7142551026  0.3502022497  0.0299220085  0.3502022497  4000          0.0541000366 
0.0345919012  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.7571114802  0.3149843367  0.0299220085  0.3149843367  4100          0.0300362086 
0.0389200181  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.7999678577  0.3147947959  0.0299220085  0.3147947959  4200          0.0555685568 
0.0367977888  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.8428242353  0.3030953496  0.0299220085  0.3030953496  4300          0.0524534345 
0.0331547203  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.8856806128  0.3048311861  0.0299220085  0.3048311861  4400          0.0533754516 
0.0378981145  0.1052603385  0.0936562366  0.2000857128  0.2053150450  0.8978411100  0.9020574368  1.9285369904  0.3207092670  0.0299220085  0.3207092670  4500          0.0411616611 
0.0349614612  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  1.9713933680  0.2865283933  0.0299220085  0.2865283933  4600          0.0413934422 
0.0316671807  0.1050460681  0.0936562366  0.1999785718  0.2053150450  0.8978411100  0.9020574368  2.0142497455  0.3455360429  0.0299220085  0.3455360429  4700          0.0496041179 
0.0346362789  0.1044568245  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  2.0571061231  0.3004051691  0.0299220085  0.3004051691  4800          0.0407514358 
0.0385370206  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  2.0999625007  0.2730703731  0.0299220085  0.2730703731  4900          0.0281477976 
0.0348656316  0.1044032569  0.0932276039  0.1998178604  0.2051007287  0.8977339690  0.9022717531  2.1428188782  0.3248285541  0.0299220085  0.3248285541  5000          0.0267021465 
