Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 2
	output_dir: ./sweep_ib_cmnist/143ad8fef1226b789fbac85a7b44abe7
	save_model_every_checkpoint: False
	seed: 1982976707
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [1, 2]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 126
	class_balanced: False
	data_augmentation: True
	ib_lambda: 92801.8202459409
	ib_penalty_anneal_iters: 69
	irm_lambda: 15.27125896858225
	irm_penalty_anneal_iters: 1
	lr: 0.0003207929136369226
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.5
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0220551826  0.0012742560  0.8957038783  0.8921988856  0.7986821664  0.7861123018  0.1012481920  0.0975139306  0.0000000000  0.7284167409  0.1915588379  0.7284167409  0             0.3199975491 
0.0929553135  0.0158727761  0.4938397257  0.5070724389  0.4934911877  0.4980711530  0.4939197514  0.4882126018  0.6749879466  378.26274050  0.1957116127  378.26274050  100           0.0870118022 
0.0003393134  0.0000948294  0.4938397257  0.5070724389  0.4934911877  0.4980711530  0.4939197514  0.4882126018  1.3499758933  32.188994007  0.1957116127  32.188994007  200           0.0902500319 
0.0000766280  0.0000174903  0.4938397257  0.5070724389  0.4934911877  0.4980711530  0.4939197514  0.4882126018  2.0249638399  7.8068779135  0.1957116127  7.8068779135  300           0.0583380413 
0.0000445338  0.0000005531  0.4644311121  0.4734247750  0.4680452135  0.4792113159  0.5201692827  0.5229318474  2.6999517866  4.8262806392  0.1957116127  4.8262806392  400           0.0592373729 
0.0000304560  -0.000000077  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  3.3749397332  3.5195103765  0.1957116127  3.5195103765  500           0.0605449748 
0.0000208764  0.0000005525  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  4.0499276799  2.6306317806  0.1957116127  2.6306317806  600           0.0571624017 
0.0000162961  0.0000001407  0.5063745447  0.4916416631  0.5071516580  0.5027861123  0.5062945305  0.5115730819  4.7249156265  2.2055895877  0.1957116127  2.2055895877  700           0.1122923207 
0.0000137723  0.0000001769  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  5.3999035732  1.9712803257  0.1957116127  1.9712803257  800           0.1003040028 
0.0000122382  0.0000001855  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  6.0748915198  1.8289107680  0.1957116127  1.8289107680  900           0.0704240799 
0.0000105420  0.0000003623  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  6.7498794664  1.6713486922  0.1957116127  1.6713486922  1000          0.0814174223 
0.0000097339  -0.000001595  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  7.4248674131  1.5962414479  0.1957116127  1.5962414479  1100          0.0887658095 
0.0000090402  0.0000003171  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  8.0998553597  1.5321036208  0.1957116127  1.5321036208  1200          0.0897046971 
0.0000081926  0.0000004643  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  8.7748433064  1.4531987691  0.1957116127  1.4531987691  1300          0.0901678419 
0.0000075720  0.0000005200  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  9.4498312530  1.3959631753  0.1957116127  1.3959631753  1400          0.0583192825 
0.0000070891  -0.000000627  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  10.124819199  1.3509362209  0.1957116127  1.3509362209  1500          0.0578317451 
0.0000065285  -0.000000452  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  10.799807146  1.2987706494  0.1957116127  1.2987706494  1600          0.0605416322 
0.0000061348  0.0000000059  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  11.474795092  1.2624597752  0.1957116127  1.2624597752  1700          0.1090835381 
0.0000058034  0.0000016446  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  12.149783039  1.2314914465  0.1957116127  1.2314914465  1800          0.0772334981 
0.0000054363  0.0000003989  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  12.824770986  1.1975655460  0.1957116127  1.1975655460  1900          0.0773891521 
0.0000051011  0.0000017886  0.5074994643  0.4937848264  0.5072587990  0.5021431633  0.5059731076  0.5115730819  13.499758932  1.1664681709  0.1957116127  1.1664681709  2000          0.0905591345 
0.0000047893  0.0000005123  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  14.174746879  1.1376810622  0.1957116127  1.1376810622  2100          0.0863710356 
0.0000045008  -0.000000496  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  14.849734826  1.1108789110  0.1957116127  1.1108789110  2200          0.0821726680 
0.0000041854  -0.000000280  0.5064281123  0.4935705101  0.5065623828  0.5019288470  0.5061873895  0.5117873982  15.524722772  1.0817033792  0.1957116127  1.0817033792  2300          0.0938117385 
0.0000039576  -0.000000008  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  16.199710719  1.0603373039  0.1957116127  1.0603373039  2400          0.0820962358 
0.0000037568  0.0000003323  0.5353010499  0.5505786541  0.5317940751  0.5353621946  0.4967589864  0.4976425204  16.874698666  1.0420533037  0.1957116127  1.0420533037  2500          0.0577870488 
0.0000035204  -0.000000424  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  17.549686612  1.0199234897  0.1957116127  1.0199234897  2600          0.0578436422 
0.0000033360  0.0000001773  0.4938397257  0.5070724389  0.4934911877  0.4980711530  0.4939197514  0.4882126018  18.224674559  1.0026846695  0.1957116127  1.0026846695  2700          0.0547718000 
0.0000031496  -0.000000324  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  18.899662506  0.9854822922  0.1957116127  0.9854822922  2800          0.1834591484 
0.0000029359  -0.000002503  0.5061602743  0.4929275611  0.5065088123  0.5019288470  0.5060802486  0.5117873982  19.574650452  0.9655701244  0.1957116127  0.9655701244  2900          0.0768282127 
