Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 3
	output_dir: ./sweep_ib_cmnist/909569537168578733ec61508e81b8ff
	save_model_every_checkpoint: False
	seed: 2008072367
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0, 1]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 259
	class_balanced: False
	data_augmentation: True
	ib_lambda: 19.739988838233486
	ib_penalty_anneal_iters: 9540
	irm_lambda: 29.3676220201571
	irm_penalty_anneal_iters: 3001
	lr: 0.00040753017105436845
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.0
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0400165021  0.0071154153  0.1416863081  0.1468066867  0.2282637810  0.2273896271  0.8283066374  0.8356193742  0.0000000000  0.7794489861  0.3935422897  0.7794489861  0             0.3210196495 
0.1892603691  0.0011170318  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  1.3874752237  0.3414577439  0.3976950645  0.3414577439  100           0.0785483479 
0.1866233206  0.0003345686  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  2.7749504473  0.3320814051  0.3976950645  0.3320814051  200           0.0800739861 
0.1706481892  0.0015642537  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  4.1624256710  0.3381327212  0.3976950645  0.3381327212  300           0.0804633856 
0.1474231181  0.0008631541  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  5.5499008946  0.3244240038  0.3976950645  0.3244240038  400           0.1776523542 
0.1318678010  0.0017659426  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  6.9373761183  0.3128775164  0.3976950645  0.3128775164  500           0.1146084666 
0.1126969417  0.0002737586  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  8.3248513419  0.3026615961  0.3976950645  0.3026615961  600           0.1035954547 
0.1070353778  0.0010331183  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  9.7123265656  0.2982424465  0.3976950645  0.2982424465  700           0.0990273452 
0.1028377660  0.0007365191  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  11.099801789  0.3044191059  0.3976950645  0.3044191059  800           0.1114703751 
0.0988939073  0.0011729710  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  12.487277012  0.2958672646  0.3976950645  0.2958672646  900           0.1015762424 
0.1009839191  0.0008764391  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  13.874752236  0.2895368779  0.3976950645  0.2895368779  1000          0.1156044412 
0.1016767369  0.0010233275  0.0980822798  0.1026575225  0.1984250281  0.1980282898  0.8941983179  0.8994856408  15.262227460  0.2867186052  0.3976950645  0.2867186052  1100          0.0791892815 
0.0996363664  0.0003528837  0.0983501178  0.1028718388  0.1986928805  0.1988855551  0.8942518884  0.8994856408  16.649702683  0.2869349019  0.3976950645  0.2869349019  1200          0.0807987165 
0.0913537834  0.0003728816  0.1023676880  0.1056579511  0.2010499813  0.2008144021  0.8941447474  0.8977711102  18.037177907  0.2793893139  0.3976950645  0.2793893139  1300          0.0831483603 
0.0882897981  0.0002670651  0.0993143347  0.1035147878  0.1990143033  0.1993141877  0.8943590293  0.8992713245  19.424653131  0.2826982282  0.3976950645  0.2826982282  1400          0.1835106421 
0.0884061486  0.0008707778  0.1325262481  0.1386626661  0.2274066535  0.2282468924  0.8978946805  0.8904843549  20.812128354  0.2707256673  0.3976950645  0.2707256673  1500          0.1160018253 
0.0840676800  0.0006221778  0.1009213628  0.1052293185  0.2000321423  0.1993141877  0.8947875931  0.8981997428  22.199603578  0.2604122443  0.3976950645  0.2604122443  1600          0.1176794076 
0.0836556149  0.0009795099  0.1098671523  0.1120874411  0.2073177265  0.2068152593  0.8968232710  0.8986283755  23.587078802  0.2573477222  0.3976950645  0.2573477222  1700          0.0967354870 
0.0835404846  0.0006799621  0.1296335976  0.1288041149  0.2245674184  0.2237462495  0.9023410296  0.8936990999  24.974554025  0.2453597966  0.3976950645  0.2453597966  1800          0.1043735862 
0.0834598312  0.0007615329  0.1580244268  0.1598799829  0.2514597954  0.2546078011  0.9142336744  0.8857693956  26.362029249  0.2300262201  0.3976950645  0.2300262201  1900          0.1012106180 
0.0820491599  0.0012414508  0.1699164345  0.1748821260  0.2594953662  0.2608229747  0.9277870038  0.8784826404  27.749504473  0.2050403622  0.3976950645  0.2050403622  2000          0.1024288201 
0.0765283181  0.0007017615  0.2633383330  0.2730390056  0.3372261210  0.3411915988  0.9275727219  0.8553364766  29.136979696  0.1931913236  0.3976950645  0.1931913236  2100          0.0826798391 
0.0777537943  0.0014154985  0.1833619027  0.1890270039  0.2717094338  0.2691813116  0.9510365886  0.8776253751  30.524454920  0.1643996241  0.3976950645  0.1643996241  2200          0.0830217052 
0.0762618538  0.0012201565  0.2378937219  0.2443206172  0.3156907912  0.3238319760  0.9627149515  0.8559794256  31.911930144  0.1358085741  0.3976950645  0.1358085741  2300          0.0834164071 
0.0761281087  0.0016221293  0.1869509321  0.1922417488  0.2668345208  0.2756108015  0.9673755826  0.8771967424  33.299405367  0.1022691557  0.3976950645  0.1022691557  2400          0.2013283467 
0.0772715274  0.0013182825  0.2025391043  0.2029575654  0.2846734880  0.2865409344  0.9750897305  0.8643377625  34.686880591  0.0750886429  0.3976950645  0.0750886429  2500          0.0981442690 
0.0764946044  0.0009418519  0.1983608314  0.2117445349  0.2825842396  0.2888984141  0.9862859592  0.8684097728  36.074355815  0.0706641185  0.3976950645  0.0706641185  2600          0.0856994724 
0.0786983886  0.0010188499  0.2053246197  0.2104586369  0.2820485348  0.2884697814  0.9891787647  0.8692670381  37.461831038  0.0426018919  0.3976950645  0.0426018919  2700          0.1054458213 
0.0823125018  0.0007426530  0.1951467752  0.2025289327  0.2777628971  0.2848264038  0.9935715434  0.8714102015  38.849306262  0.0293478918  0.3976950645  0.0293478918  2800          0.1035158658 
0.0850343000  0.0005376311  0.2317870152  0.2398199743  0.3079230728  0.3193313330  0.9926608453  0.8589798543  40.236781486  0.0222842590  0.3976950645  0.0222842590  2900          0.1020098710 
