Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 0
	output_dir: ./sweep_ib_cmnist/8d9677c574ec546e0ce04a95a6cce491
	save_model_every_checkpoint: False
	seed: 1588409864
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [1, 2]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	ib_lambda: 100.0
	ib_penalty_anneal_iters: 500
	irm_lambda: 100.0
	irm_penalty_anneal_iters: 500
	lr: 0.001
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.0
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0324364305  0.0029581678  0.6957360189  0.6888126875  0.6437563615  0.6555936562  0.3087266299  0.3088298328  0.0000000000  0.6350485682  0.0979833603  0.6350485682  0             0.1980583668 
0.1824887866  0.0198217098  0.9006856653  0.9048435491  0.8011464081  0.8051864552  0.1023196014  0.1013716245  0.3428510205  0.3660075863  0.1021361351  0.3660075863  100           0.0673658156 
0.1825152612  -0.000973922  0.9006856653  0.9048435491  0.8011464081  0.8051864552  0.1023196014  0.1013716245  0.6857020410  0.3303383093  0.1021361351  0.3303383093  200           0.0936422825 
0.1809212033  0.0005878312  0.9006856653  0.9048435491  0.8011464081  0.8051864552  0.1023196014  0.1013716245  1.0285530616  0.3225026047  0.1021361351  0.3225026047  300           0.0444221497 
0.1759321049  0.0005654017  0.9006856653  0.9048435491  0.8011464081  0.8051864552  0.1023196014  0.1013716245  1.3714040821  0.3321552464  0.1021361351  0.3321552464  400           0.0411664557 
0.1737699804  0.0011151385  0.9006856653  0.9048435491  0.8011464081  0.8051864552  0.1023196014  0.1013716245  1.7142551026  0.5188488646  0.1021361351  0.5188488646  500           0.0427106285 
0.0059364992  0.0023062334  0.5024105421  0.5154307758  0.5145979536  0.4948564081  0.4944554562  0.5055722246  2.0571061231  1.4993815523  0.1021361351  1.4993815523  600           0.0351244903 
0.0003215521  0.0000321343  0.5068030855  0.5188598371  0.5178657524  0.4965709387  0.4905983822  0.4995713673  2.3999571436  0.7239612865  0.1021361351  0.7239612865  700           0.0347681928 
0.0002145305  0.0000163135  0.5805121063  0.5861551650  0.5548293780  0.5499357051  0.3733861895  0.3722674668  2.7428081641  0.7122640783  0.1021361351  0.7122640783  800           0.0893262649 
0.0002014678  0.0000357552  0.8107456610  0.8118302615  0.7301655328  0.7329618517  0.1563722076  0.1568795542  3.0856591847  0.7128876013  0.1021361351  0.7128876013  900           0.0670050931 
0.0002084687  0.0000606066  0.5035890294  0.4884269181  0.4907590936  0.5109301329  0.4983125301  0.4890698671  3.4285102052  0.7145588171  0.1021361351  0.7145588171  1000          0.0845638537 
0.0001565335  0.0000337990  0.4989822156  0.5141448778  0.5110623025  0.4922846121  0.4989553758  0.5068581226  3.7713612257  0.7077257067  0.1021361351  0.7077257067  1100          0.0738461614 
0.0001428216  0.0000254895  0.5518534390  0.5555079297  0.5489366261  0.5293613373  0.4491884073  0.4616373768  4.1142122462  0.7054099029  0.1021361351  0.7054099029  1200          0.0623562455 
0.0001137191  0.0000158434  0.5822262696  0.5842263180  0.5493116194  0.5621517360  0.3677612900  0.3692670381  4.4570632667  0.7022851902  0.1021361351  0.7022851902  1300          0.0804245639 
0.0002860632  0.0002795802  0.5029462181  0.4879982855  0.4905448117  0.5102871839  0.4987946644  0.4901414488  4.7999142872  0.7461987072  0.1021361351  0.7461987072  1400          0.0733158159 
0.0001939537  0.0000276659  0.5062138419  0.4901414488  0.4923662077  0.5117873982  0.4937590400  0.4845692242  5.1427653078  0.7102650267  0.1021361351  0.7102650267  1500          0.0483940220 
0.0001367788  0.0000090326  0.4973216199  0.5120017145  0.5095087588  0.4897128161  0.5012053356  0.5098585512  5.4856163283  0.7039542586  0.1021361351  0.7039542586  1600          0.0352810717 
0.0001249228  0.0000335887  0.5250160703  0.5353621946  0.5286869877  0.5111444492  0.4768843414  0.4856408058  5.8284673488  0.7047290528  0.1021361351  0.7047290528  1700          0.0463198900 
