Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 1
	output_dir: ./sweep_ib_cmnist/519f1426331e28d877fb982a03e3cb08
	save_model_every_checkpoint: False
	seed: 932046903
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 372
	class_balanced: False
	data_augmentation: True
	ib_lambda: 2.661822006035993
	ib_penalty_anneal_iters: 1222
	irm_lambda: 65030.52212762795
	irm_penalty_anneal_iters: 2
	lr: 0.00011906162909279594
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.5
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0258377437  0.0076019396  0.4890186415  0.4879982855  0.4969196979  0.4969995714  0.4947233085  0.4984997857  0.0000000000  0.7403824925  1.1320686340  0.7403824925  0             0.3701593876 
0.0105550526  0.0003796784  0.5301585601  0.5323617660  0.5336690416  0.5336476640  0.4980982482  0.5081440206  1.9928215568  18.446464065  1.1362214088  18.446464065  100           0.1342181563 
0.0078088723  0.0000087014  0.5945468181  0.6073724818  0.5860609632  0.5833690527  0.4812771201  0.4807115302  3.9856431135  1.2579413000  1.1362214088  1.2579413000  200           0.2408521247 
0.0070780221  0.0000034074  0.5206770945  0.5259322760  0.5286334173  0.5225032147  0.5212406921  0.5190741535  5.9784646703  0.9139992166  1.1362214088  0.9139992166  300           0.1816410494 
0.0067225982  0.0000006940  0.4841439897  0.4873553365  0.4815985429  0.4777111016  0.4851877645  0.4952850407  7.9712862270  0.7379502231  1.1362214088  0.7379502231  400           0.1761074066 
0.0064933120  0.0000019157  0.4986072423  0.4987141020  0.4915090802  0.4875696528  0.5030267317  0.5053579083  9.9641077838  0.8175462109  1.1362214088  0.8175462109  500           0.1801969600 
0.0061630045  0.0000013097  0.5082494108  0.5090012859  0.5000803557  0.4991427347  0.5026517384  0.4982854694  11.956929340  0.7780290404  1.1362214088  0.7780290404  600           0.1754274440 
0.0058732082  0.0000011129  0.5211056353  0.5218602658  0.5247763433  0.5195027861  0.4777950394  0.4849978568  13.949750897  0.7653475645  1.1362214088  0.7653475645  700           0.1802755547 
0.0056983470  0.0000006826  0.5711913435  0.5837976854  0.5657041839  0.5647235319  0.4601167836  0.4672096014  15.942572454  0.7372989291  1.1362214088  0.7372989291  800           0.1804058886 
0.0056188090  0.0000008278  0.4971609171  0.5077153879  0.5029731612  0.4892841835  0.5227406653  0.5267895414  17.935394010  0.7468970078  1.1362214088  0.7468970078  900           0.1320646787 
