Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 5
	output_dir: ./sweep_ib_cmnist/c4a04383767565324432a9a379d57525
	save_model_every_checkpoint: False
	seed: 162196905
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 39
	class_balanced: False
	data_augmentation: True
	ib_lambda: 3.2917587403931643
	ib_penalty_anneal_iters: 592
	irm_lambda: 2640.1763536267918
	irm_penalty_anneal_iters: 643
	lr: 0.00023968517445719083
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.5
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0302679129  0.0013460607  0.5055710306  0.4969995714  0.5074730808  0.5115730819  0.5015803289  0.5165023575  0.0000000000  0.6939834952  0.1191158295  0.6939834952  0             0.3551733494 
0.0255900601  0.0125105502  0.2008785087  0.1960994428  0.2822628167  0.2841834548  0.8568061285  0.8579082726  0.2089248406  0.7065620142  0.1232686043  0.7065620142  100           0.1069849324 
0.0192038723  0.0020317782  0.6474180416  0.6333047578  0.6505598114  0.6450921560  0.6552204425  0.6538791256  0.4178496813  0.6676278359  0.1232686043  0.6676278359  200           0.0901482201 
0.0225334794  0.0019088183  0.6912363403  0.6815259323  0.6955590079  0.7003857694  0.6813092623  0.6890270039  0.6267745219  0.6354900366  0.1232686043  0.6354900366  300           0.0772627068 
0.0236121117  0.0024506951  0.6424362546  0.6217316760  0.6579525366  0.6536648093  0.7329511973  0.7374624946  0.8356993625  0.6257489806  0.1232686043  0.6257489806  400           0.0641700101 
0.0279847897  0.0031093640  0.6840047139  0.6671667381  0.6914876520  0.6920274325  0.7352547276  0.7396056580  1.0446242031  0.6020201451  0.1232686043  0.6020201451  500           0.0632438636 
0.0284999011  0.0004725088  0.6436147418  0.6292327475  0.6658273959  0.6710244321  0.7431295870  0.7494642092  1.2535490438  0.5998303163  0.1232686043  0.5998303163  600           0.0665328288 
0.0063393210  0.0016230206  0.5330512106  0.5338619803  0.5427224514  0.5413630519  0.5883109230  0.5850835834  1.4624738844  2.0497644205  0.1232686043  2.0497644205  700           0.0908434463 
0.0039034616  0.0001771707  0.4965716735  0.5047149593  0.4942947447  0.4916416631  0.4998125033  0.4843549078  1.6713987250  1.1716349901  0.1232686043  1.1716349901  800           0.1035623789 
0.0037897545  0.0001172602  0.5078744375  0.4995713673  0.5109015910  0.5152164595  0.5044195639  0.5180025718  1.8803235657  1.0103552909  0.1232686043  1.0103552909  900           0.1143791914 
0.0032668937  0.0000186959  0.5145168202  0.5066438063  0.5242942090  0.5280754393  0.5443831360  0.5653664809  2.0892484063  0.7507309311  0.1232686043  0.7507309311  1000          0.0937788677 
0.0032327230  0.0000187578  0.5029462181  0.5171453065  0.5084909198  0.5130732962  0.5310976590  0.5261465924  2.2981732469  0.7507300135  0.1232686043  0.7507300135  1100          0.1074325895 
0.0029392193  0.0000016877  0.4895543175  0.4965709387  0.4882948519  0.4834976425  0.5016874699  0.4890698671  2.5070980875  0.7071403337  0.1232686043  0.7071403337  1200          0.1035741019 
0.0026367467  0.0000052674  0.4850546390  0.4845692242  0.4929019125  0.4937848264  0.5166872020  0.5175739391  2.7160229282  0.7146970791  0.1232686043  0.7146970791  1300          0.1036149836 
0.0023776241  0.0000021881  0.4799657167  0.4787826832  0.4829378047  0.4789969996  0.4990089463  0.4882126018  2.9249477688  0.7064867714  0.1232686043  0.7064867714  1400          0.0814295983 
0.0022343557  0.0000017081  0.4645918149  0.4689241320  0.4695987572  0.4699957137  0.5276155783  0.5186455208  3.1338726094  0.7048023319  0.1232686043  0.7048023319  1500          0.0679341054 
0.0021009796  0.0000069674  0.5046603814  0.5040720103  0.5064016714  0.5085726532  0.5282048535  0.5199314188  3.3427974500  0.7175648755  0.1232686043  0.7175648755  1600          0.0657027245 
0.0021542360  0.0000255507  0.5994214699  0.5938705529  0.5972571918  0.6033004715  0.5271870145  0.5377196742  3.5517222907  0.7670417589  0.1232686043  0.7670417589  1700          0.0666325331 
0.0022023757  0.0000092062  0.5110884937  0.5008572653  0.5143301012  0.5212173168  0.5142229603  0.5287183883  3.7606471313  0.7228447735  0.1232686043  0.7228447735  1800          0.2170151091 
0.0019906485  0.0000031748  0.5190164988  0.5113587655  0.5222049606  0.5308615517  0.5197942894  0.5351478783  3.9695719719  0.7077469277  0.1232686043  0.7077469277  1900          0.0804807949 
0.0018358962  0.0000076225  0.5223376902  0.5115730819  0.5227406653  0.5321474496  0.5128836985  0.5259322760  4.1784968126  0.7189907146  0.1232686043  0.7189907146  2000          0.1110195899 
0.0017137978  0.0000093263  0.5068566531  0.5145735105  0.5040981411  0.5053579083  0.5091337655  0.4980711530  4.3874216532  0.7225274104  0.1232686043  0.7225274104  2100          0.1157753658 
0.0016953934  0.0000056207  0.5226055282  0.5195027861  0.5219906787  0.5212173168  0.5009910537  0.5117873982  4.5963464938  0.7127278266  0.1232686043  0.7127278266  2200          0.1016654372 
0.0016666506  0.0000030900  0.5228733662  0.5289327047  0.5248299138  0.5300042863  0.5366154176  0.5244320617  4.8052713344  0.7063215578  0.1232686043  0.7063215578  2300          0.1004198599 
0.0019123199  0.0000618281  0.5305871009  0.5390055722  0.5400439278  0.5379339906  0.5886323459  0.5758679811  5.0141961751  0.8619987902  0.1232686043  0.8619987902  2400          0.0875144386 
0.0019022764  0.0000055934  0.5225519606  0.5304329190  0.5199014303  0.5240034291  0.5404189211  0.5205743678  5.2231210157  0.7126119107  0.1232686043  0.7126119107  2500          0.0686693573 
0.0019260700  0.0000013759  0.5020891365  0.5062151736  0.4971339798  0.4950707244  0.5076337923  0.4905700814  5.4320458563  0.7027102133  0.1232686043  0.7027102133  2600          0.0685167360 
0.0017458785  0.0000285495  0.5340154275  0.5250750107  0.5333476188  0.5422203172  0.5109551615  0.5246463781  5.6409706970  0.7738553848  0.1232686043  0.7738553848  2700          0.0688397813 
0.0015653464  0.0000023820  0.5040711378  0.4969995714  0.5053838324  0.5107158165  0.4991696577  0.5141448778  5.8498955376  0.7027863935  0.1232686043  0.7027863935  2800          0.0730247808 
0.0018402587  -0.000001067  0.5040711378  0.5100728676  0.4992767986  0.4952850407  0.4970268388  0.4845692242  6.0588203782  0.6954349498  0.1232686043  0.6954349498  2900          0.1341106415 
0.0019255373  0.0000060675  0.5225519606  0.5317188170  0.5237585043  0.5227175311  0.5130979804  0.5090012859  6.2677452188  0.7141361544  0.1232686043  0.7141361544  3000          0.0902177858 
0.0020026831  0.0000051053  0.5228197986  0.5302186027  0.5214549740  0.5229318474  0.5012589061  0.4959279897  6.4766700595  0.7123275695  0.1232686043  0.7123275695  3100          0.1045822239 
0.0017308247  0.0000028827  0.5441397043  0.5432918988  0.5439545722  0.5480068581  0.5276691488  0.5143591942  6.6855949001  0.7053102720  0.1232686043  0.7053102720  3200          0.0923798776 
0.0015676594  0.0000377999  0.4944289694  0.5030004286  0.4925269192  0.4884269181  0.4984196711  0.4834976425  6.8945197407  0.7975050135  0.1232686043  0.7975050135  3300          0.0780452466 
0.0015317314  0.0000047776  0.5634240411  0.5683669096  0.5632935126  0.5642948993  0.5543472438  0.5383626232  7.1034445813  0.7093879023  0.1232686043  0.7093879023  3400          0.1124990344 
0.0014157940  0.0000026833  0.5055710306  0.4969995714  0.5074730808  0.5115730819  0.5015803289  0.5165023575  7.3123694220  0.7035424811  0.1232686043  0.7035424811  3500          0.1231443858 
0.0015734357  0.0000138404  0.4976965931  0.4901414488  0.4990089463  0.5042863266  0.4946161676  0.5072867553  7.5212942626  0.7336522331  0.1232686043  0.7336522331  3600          0.0686516428 
0.0015959371  0.0000189322  0.5080351403  0.4987141020  0.5094551883  0.5137162452  0.5028124498  0.5171453065  7.7302191032  0.7484023336  0.1232686043  0.7484023336  3700          0.0717432904 
0.0018030152  0.0000046798  0.4769659310  0.4740677240  0.4774200461  0.4819974282  0.4677237906  0.4777111016  7.9391439439  0.7096533185  0.1232686043  0.7096533185  3800          0.0717127633 
0.0015115351  0.0000115646  0.5057853010  0.4969995714  0.5076337923  0.5115730819  0.5015803289  0.5165023575  8.1480687845  0.7269024832  0.1232686043  0.7269024832  3900          0.2071933627 
0.0017109060  -0.000036458  0.4944289694  0.5030004286  0.4925269192  0.4884269181  0.4984196711  0.4834976425  8.3569936251  0.6008182568  0.1232686043  0.6008182568  4000          0.1297065139 
0.0015827299  0.0000070228  0.4985001071  0.5057865409  0.4958482884  0.4912130304  0.4978839664  0.4832833262  8.5659184657  0.7145750055  0.1232686043  0.7145750055  4100          0.0983056378 
0.0014704200  0.0000126726  0.4952324834  0.5036433776  0.4934376172  0.4892841835  0.4983125301  0.4834976425  8.7748433064  0.7284208157  0.1232686043  0.7284208157  4200          0.1182051682 
0.0013724233  0.0000077820  0.4967859439  0.5053579083  0.4948840199  0.4901414488  0.4977232549  0.4830690099  8.9837681470  0.7167589122  0.1232686043  0.7167589122  4300          0.0909847379 
