Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_ERM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 3
	output_dir: ./sweep_ib_cmnist/7c55cd723c4142fcd84cd4d58716bf6f
	save_model_every_checkpoint: False
	seed: 456636238
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0, 2]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	batch_size: 14
	class_balanced: False
	data_augmentation: True
	ib_lambda: 0.5844505187341589
	ib_penalty_anneal_iters: 21
	lr: 0.0021690714686971317
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.1
	weight_decay: 0.0
IB_penalty    env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0209325664  0.5031069209  0.5047149593  0.5083302084  0.5156450922  0.5089194836  0.5077153879  0.0000000000  0.7114070058  0.0299572945  0.7114070058  0             0.1575636864 
0.0618798029  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.0749986607  0.5872356480  0.0299572945  0.5872356480  100           0.0258048129 
0.0237558054  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.1499973215  0.5465437466  0.0299572945  0.5465437466  200           0.0310952449 
0.0164217238  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.2249959822  0.5327940029  0.0299572945  0.5327940029  300           0.0293620205 
0.0163546852  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.2999946430  0.4827138808  0.0299572945  0.4827138808  400           0.0284483910 
0.0121826235  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.3749933037  0.5092668639  0.0299572945  0.5092668639  500           0.1371042919 
0.0115550335  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.4499919644  0.5122010723  0.0299572945  0.5122010723  600           0.0652564502 
0.0099982031  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.5249906252  0.5073354302  0.0299572945  0.5073354302  700           0.0650727320 
0.0102563588  0.9023998286  0.9018431204  0.7993250121  0.7884697814  0.0980339637  0.0992284612  0.5999892859  0.4954873925  0.0299572945  0.4954873925  800           0.0563554025 
0.0110194108  0.9023998286  0.9018431204  0.7992178711  0.7880411487  0.0980875342  0.0992284612  0.6749879466  0.4721118285  0.0299572945  0.4721118285  900           0.0546965480 
