Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 0
	output_dir: ./sweep_ib_cmnist/81c47d9f1e9750e5530525208b012cac
	save_model_every_checkpoint: False
	seed: 592713299
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [1]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	ib_lambda: 100.0
	ib_penalty_anneal_iters: 500
	irm_lambda: 100.0
	irm_penalty_anneal_iters: 500
	lr: 0.001
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.0
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0206044242  0.0053705373  0.4896078852  0.4991427347  0.4925269192  0.4920702958  0.4897412546  0.4914273468  0.0000000000  0.7321193218  0.1945772171  0.7321193218  0             0.1206328869 
0.0755977171  0.0584282512  0.8467430898  0.8478354051  0.7588793057  0.7573939134  0.2120319280  0.2233176168  0.3428510205  0.7706648344  0.1987299919  0.7706648344  100           0.0471403003 
0.0688460438  0.0013666325  0.5550139276  0.5602228890  0.5506508812  0.5492927561  0.5485080624  0.5460780111  0.6857020410  0.6897637576  0.1987299919  0.6897637576  200           0.0457611084 
0.0611478382  0.0013695852  0.6566316692  0.6577368195  0.6343815289  0.6345906558  0.5160443564  0.5186455208  1.0285530616  0.6778193098  0.1987299919  0.6778193098  300           0.0472472501 
0.0430957970  0.0023418540  0.6559888579  0.6450921560  0.6518455028  0.6474496357  0.6725237049  0.6690955851  1.3714040821  0.6635538965  0.1987299919  0.6635538965  400           0.0502840853 
0.0302943773  0.0016899372  0.4411292051  0.4462066009  0.4785450260  0.4736390913  0.7181657470  0.7078868410  1.7142551026  0.6438701391  0.1987299919  0.6438701391  500           0.2147698474 
0.0016832416  0.0009561559  0.5628347975  0.5627946850  0.5580436064  0.5612944706  0.5642042106  0.5630090013  2.0571061231  0.9491450804  0.1987299919  0.9491450804  600           0.0743322754 
0.0002509733  0.0000203525  0.6280265695  0.6193741963  0.6282744951  0.6234462066  0.6698987518  0.6630947278  2.3999571436  0.7168483514  0.1987299919  0.7168483514  700           0.1092436004 
0.0001791869  0.0000547312  0.6465073923  0.6427346764  0.6499169658  0.6472353193  0.6862913162  0.6778825547  2.7428081641  0.7122806692  0.1987299919  0.7122806692  800           0.0962156725 
0.0001605687  0.0001026040  0.4896078852  0.4991427347  0.4925269192  0.4920702958  0.4897412546  0.4914273468  3.0856591847  0.7175570679  0.1987299919  0.7175570679  900           0.1040193892 
0.0001057586  0.0000191742  0.5779944290  0.5649378483  0.5746504527  0.5760822975  0.6114533669  0.6082297471  3.4285102052  0.7011904174  0.1987299919  0.7011904174  1000          0.1124473333 
0.0000624809  0.0000115629  0.5299978573  0.5250750107  0.5315262227  0.5327903986  0.5756682916  0.5732961852  3.7713612257  0.6970361406  0.1987299919  0.6970361406  1100          0.0920559525 
0.0000515909  0.0000102789  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  4.1142122462  0.6965465569  0.1987299919  0.6965465569  1200          0.0879567671 
0.0000461338  0.0000108886  0.5943861153  0.5861551650  0.5945786682  0.5940848693  0.6090426957  0.6041577368  4.4570632667  0.6952937663  0.1987299919  0.6952937663  1300          0.0879013491 
0.0000349546  0.0000082418  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  4.7999142872  0.6944176501  0.1987299919  0.6944176501  1400          0.0451009703 
0.0000309615  0.0000118245  0.5103921148  0.5006429490  0.5080623560  0.5083583369  0.5105801682  0.5098585512  5.1427653078  0.6941586477  0.1987299919  0.6941586477  1500          0.0498980284 
0.0000261713  0.0000120261  0.6693271909  0.6568795542  0.6622917448  0.6568795542  0.6705415975  0.6607372482  5.4856163283  0.6937955469  0.1987299919  0.6937955469  1600          0.0522384834 
0.0000290468  0.0000147596  0.5327833726  0.5231461637  0.5297048267  0.5362194599  0.5645792039  0.5638662666  5.8284673488  0.6940289468  0.1987299919  0.6940289468  1700          0.0491476178 
0.0000255343  0.0000111483  0.5196593100  0.5282897557  0.5211871217  0.5141448778  0.5011517651  0.5002143163  6.1713183693  0.6930377120  0.1987299919  0.6930377120  1800          0.0497571754 
0.0000250183  0.0000069837  0.6195628884  0.6095156451  0.6141318905  0.5975139306  0.5984893127  0.6000857265  6.5141693898  0.6934321344  0.1987299919  0.6934321344  1900          0.0505138683 
0.0000214684  0.0000124480  0.6034926077  0.5940848693  0.5977393261  0.5977282469  0.6007392725  0.5964423489  6.8570204103  0.6930506223  0.1987299919  0.6930506223  2000          0.1528809094 
0.0000321924  0.0000383087  0.5760659953  0.5647235319  0.5721326405  0.5717959709  0.5906144533  0.5870124303  7.1998714309  0.6971285194  0.1987299919  0.6971285194  2100          0.1136258197 
0.0000238005  0.0000152440  0.6993250482  0.6948135448  0.6956661488  0.6958851264  0.6907376654  0.6894556365  7.5427224514  0.6937682962  0.1987299919  0.6937682962  2200          0.0960155702 
0.0000183413  -0.000002580  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  7.8855734719  0.6918096018  0.1987299919  0.6918096018  2300          0.1199357820 
0.0000297356  0.0000304167  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  8.2284244924  0.6961332822  0.1987299919  0.6961332822  2400          0.1030999804 
0.0000175431  0.0000099703  0.7014677523  0.6928846978  0.6970054106  0.6903129018  0.6947018803  0.6913844835  8.5712755129  0.6927578115  0.1987299919  0.6927578115  2500          0.1119144511 
0.0000177824  0.0000097471  0.6668095136  0.6575225032  0.6617024696  0.6568795542  0.6961482831  0.6890270039  8.9141265335  0.6927302992  0.1987299919  0.6927302992  2600          0.0943965697 
0.0000152640  0.0000125801  0.4896078852  0.4991427347  0.4925269192  0.4920702958  0.4897412546  0.4914273468  9.2569775540  0.6927015889  0.1987299919  0.6927015889  2700          0.0459532976 
0.0000191011  0.0000159929  0.5447289479  0.5531504501  0.5466330958  0.5405057865  0.5471688006  0.5445777968  9.5998285745  0.6937078494  0.1987299919  0.6937078494  2800          0.0446197701 
0.0000171459  0.0000067005  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  9.9426795950  0.6927527589  0.1987299919  0.6927527589  2900          0.0501279926 
0.0000228858  0.0000191218  0.4896078852  0.4991427347  0.4925269192  0.4920702958  0.4897412546  0.4914273468  10.285530615  0.6947103894  0.1987299919  0.6947103894  3000          0.0517210197 
0.0000167439  0.0000106762  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  10.628381636  0.6927177787  0.1987299919  0.6927177787  3100          0.0502696729 
0.0000132303  0.0000053497  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  10.971232656  0.6919398308  0.1987299919  0.6919398308  3200          0.0511413741 
0.0000162783  0.0000163855  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  11.314083677  0.6930763382  0.1987299919  0.6930763382  3300          0.1563417959 
0.0000160585  0.0000134634  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  11.656934697  0.6930269223  0.1987299919  0.6930269223  3400          0.1222883034 
0.0000153608  0.0000077321  0.5104456825  0.5006429490  0.5075266513  0.5079297042  0.5104194568  0.5085726532  11.999785718  0.6926204675  0.1987299919  0.6926204675  3500          0.1175131726 
0.0000259040  -0.000009078  0.6605421041  0.6547363909  0.6637381475  0.6545220746  0.6995232228  0.6909558508  12.342636738  0.6919994068  0.1987299919  0.6919994068  3600          0.1035974765 
0.0000154735  0.0000096247  0.7018427255  0.6918131162  0.6941661756  0.6864552079  0.6799700005  0.6744534934  12.685487759  0.6927058345  0.1987299919  0.6927058345  3700          0.1164779401 
0.0000119782  0.0000079564  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  13.028338779  0.6921148247  0.1987299919  0.6921148247  3800          0.1068318915 
0.0000114997  0.0000103797  0.5103921148  0.5008572653  0.5074730808  0.5079297042  0.5102587454  0.5085726532  13.371189800  0.6921977764  0.1987299919  0.6921977764  3900          0.1049718976 
0.0000171576  0.0000141058  0.5864581101  0.5777968281  0.5826324530  0.5777968281  0.6132747630  0.6097299614  13.714040820  0.6926178414  0.1987299919  0.6926178414  4000          0.0498058772 
0.0000130105  0.0000109548  0.6418470109  0.6300900129  0.6363100659  0.6378054008  0.6546311673  0.6508786970  14.056891841  0.6923057663  0.1987299919  0.6923057663  4100          0.0520970106 
0.0000212252  -0.000006034  0.6367580887  0.6238748393  0.6293994750  0.6283754822  0.6377028982  0.6388769824  14.399742861  0.6911719930  0.1987299919  0.6911719930  4200          0.0536978459 
