Environment:
	Python: 3.6.8
	PyTorch: 1.7.1
	Torchvision: 0.8.2
	CUDA: 10.2
	CUDNN: 7605
	NumPy: 1.19.5
	PIL: 8.3.2
Args:
	algorithm: IB_IRM
	checkpoint_freq: None
	data_dir: ./domainbed/data/MNIST
	dataset: ColoredMNIST
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 9
	output_dir: ./sweep_ib_cmnist/7a81060b04178e10dac9411f75b5d573
	save_model_every_checkpoint: False
	seed: 1196396937
	skip_model_save: False
	steps: None
	task: domain_generalization
	test_envs: [0, 2]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	batch_size: 27
	class_balanced: False
	data_augmentation: True
	ib_lambda: 3.4514975568890356
	ib_penalty_anneal_iters: 3
	irm_lambda: 32387.51228665897
	irm_penalty_anneal_iters: 40
	lr: 0.00012644242605786905
	nonlinear_classifier: False
	resnet18: False
	resnet_dropout: 0.5
	weight_decay: 0.0
IB_penalty    IRM_penalty   env0_in_acc   env0_out_acc  env1_in_acc   env1_out_acc  env2_in_acc   env2_out_acc  epoch         loss          mem_gb        nll           step          step_time    
0.0203018393  0.0004155620  0.8973644740  0.8977711102  0.7997000054  0.8032576082  0.1004982054  0.1101585941  0.0000000000  0.7140083313  0.0421428680  0.7140083313  0             0.1765804291 
0.0332899885  0.0055026692  0.5285515320  0.5278611230  0.5239727862  0.5139305615  0.4608131998  0.4616373768  0.1446402743  111.83706816  0.0462956429  111.83706816  100           0.0771533012 
0.0407317842  0.0006476894  0.5626205271  0.5542220317  0.5464188139  0.5490784398  0.3960464992  0.4022717531  0.2892805486  21.801597297  0.0462956429  21.801597297  200           0.0843177223 
0.0384749448  0.0002510228  0.3604028284  0.3486926704  0.3951358011  0.3904843549  0.6464348851  0.6427346764  0.4339208228  8.9523586695  0.0462956429  8.9523586695  300           0.0793463039 
0.0364308565  0.0000874409  0.5007499464  0.4952850407  0.4982053892  0.4920702958  0.4614024750  0.4727818260  0.5785610971  3.6488880101  0.0462956429  3.6488880101  400           0.0791007113 
0.0331718342  0.0001149167  0.5113563317  0.5145735105  0.5081159265  0.5212173168  0.4899019660  0.4871410201  0.7232013714  4.5261943511  0.0462956429  4.5261943511  500           0.0779839444 
0.0270649443  0.0004307095  0.3294943218  0.3201885984  0.3707076659  0.3752678954  0.6955590079  0.6984569224  0.8678416457  14.730726866  0.0462956429  14.730726866  600           0.0379608893 
0.0210450530  0.0000047164  0.5959395757  0.5820831547  0.5666684523  0.5876553793  0.4016178283  0.4117016717  1.0124819200  0.9183921771  0.0462956429  0.9183921771  700           0.0398410082 
0.0198359871  0.0000152094  0.5761731305  0.5677239606  0.5580436064  0.5730818688  0.4267959501  0.4316330904  1.1571221942  1.2539642725  0.0462956429  1.2539642725  800           0.0363724637 
0.0188278426  0.0000112979  0.5081958432  0.5070724389  0.5092409064  0.4950707244  0.5050624096  0.5066438063  1.3017624685  1.1240692256  0.0462956429  1.1240692256  900           0.0389233136 
0.0162954881  0.0000777591  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  1.4464027428  3.2647621411  0.0462956429  3.2647621411  1000          0.0377937984 
0.0102875045  0.0001458596  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  1.5910430171  5.4500036302  0.0462956429  5.4500036302  1100          0.1804438543 
0.0057733886  0.0002668702  0.4917505892  0.4929275611  0.4907055231  0.5049292756  0.4950983018  0.4933561937  1.7356832914  9.3484344184  0.0462956429  9.3484344184  1200          0.0872463846 
0.0042428373  0.0000777294  0.4174523248  0.3981997428  0.4370814807  0.4459922846  0.5790968018  0.5844406344  1.8803235657  3.2228638070  0.0462956429  3.2228638070  1300          0.0749549627 
0.0041545215  0.0000077406  0.5436575959  0.5293613373  0.5383832432  0.5510072868  0.4749022339  0.4888555508  2.0249638399  0.9579230834  0.0462956429  0.9579230834  1400          0.0566668558 
0.0040508873  0.0000009021  0.4702164131  0.4684954994  0.4810092677  0.4942134591  0.5487223442  0.5548649807  2.1696041142  0.7363235631  0.0462956429  0.7363235631  1500          0.0625420380 
0.0037414486  0.0000155466  0.4918041568  0.4929275611  0.4908126641  0.5047149593  0.4956340065  0.4933561937  2.3142443885  1.2085833491  0.0462956429  1.2085833491  1600          0.0611442542 
0.0037731975  0.0000016023  0.4901435612  0.4864980712  0.4923662077  0.4907843978  0.4909198050  0.4901414488  2.4588846628  0.7585610987  0.0462956429  0.7585610987  1700          0.0647395897 
0.0036141234  0.0000207226  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  2.6035249371  1.3747070481  0.0462956429  1.3747070481  1800          0.0726950192 
0.0032705591  0.0000517295  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  2.7481652113  2.3760233762  0.0462956429  2.3760233762  1900          0.0802177882 
0.0027564612  0.0000290421  0.4497000214  0.4384912130  0.4624738844  0.4539219889  0.5492044785  0.5561508787  2.8928054856  1.6420159064  0.0462956429  1.6420159064  2000          0.0412722206 
0.0027733499  -0.000002272  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  3.0374457599  0.6290154121  0.0462956429  0.6290154121  2100          0.0383363390 
0.0025468493  0.0000552856  0.4933576173  0.4939991427  0.4924733487  0.5064294899  0.4944554562  0.4931418774  3.1820860342  2.4908319785  0.0462956429  2.4908319785  2200          0.0406042171 
0.0022826723  -0.000091464  0.4917505892  0.4929275611  0.4907055231  0.5049292756  0.4950983018  0.4933561937  3.3267263085  -2.263529430  0.0462956429  -2.263529430  2300          0.0351080489 
0.0023079407  0.0000695741  0.4516284551  0.4444920703  0.4675095088  0.4672096014  0.5839181443  0.5846549507  3.4713665827  2.9526673844  0.0462956429  2.9526673844  2400          0.0366800523 
0.0022414645  0.0000007189  0.4816798800  0.4702100300  0.4894734023  0.4995713673  0.5665077409  0.5730818688  3.6160068570  0.7241594447  0.0462956429  0.7241594447  2500          0.0984813118 
0.0023419935  0.0000002451  0.5379258624  0.5306472353  0.5334011893  0.5432918988  0.5033481545  0.5173596228  3.7606471313  0.7091613257  0.0462956429  0.7091613257  2600          0.0862464905 
0.0022061855  -0.000015755  0.4917505892  0.4929275611  0.4907055231  0.5049292756  0.4950983018  0.4933561937  3.9052874056  0.1912614742  0.0462956429  0.1912614742  2700          0.0867395759 
0.0021707886  0.0000915084  0.5313906150  0.5195027861  0.5252584775  0.5276468067  0.4911340869  0.5030004286  4.0499276799  3.6595359281  0.0462956429  3.6595359281  2800          0.1016665125 
0.0021618981  0.0000001218  0.4783586887  0.4757822546  0.4837949322  0.4877839691  0.5120265710  0.5240034291  4.1945679541  0.7045677161  0.0462956429  0.7045677161  2900          0.0825974822 
0.0021328855  0.0000002002  0.4823762588  0.4727818260  0.4872234424  0.4959279897  0.5451866931  0.5587226747  4.3392082284  0.7069356000  0.0462956429  0.7069356000  3000          0.0830741048 
0.0022309447  0.0000001302  0.4916434540  0.4845692242  0.4940804628  0.4976425204  0.5139015375  0.5285040720  4.4838485027  0.7050481039  0.0462956429  0.7050481039  3100          0.0675201321 
0.0021587227  0.0000021066  0.5139811442  0.5130732962  0.5073123694  0.5257179597  0.4863127444  0.4882126018  4.6284887770  0.7687139843  0.0462956429  0.7687139843  3200          0.0383230543 
0.0023015356  0.0000006430  0.5164452539  0.5105015002  0.5143836717  0.5233604801  0.5364547062  0.5497213888  4.7731290513  0.7216507304  0.0462956429  0.7216507304  3300          0.0395410609 
0.0021846056  0.0000000622  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  4.9177693255  0.7026702535  0.0462956429  0.7026702535  3400          0.0403334045 
0.0021823010  0.0000043996  0.5269980716  0.5233604801  0.5169014839  0.5182168881  0.4548133069  0.4577796828  5.0624095998  0.8430244672  0.0462956429  0.8430244672  3500          0.0394689631 
0.0021813831  0.0000000989  0.4997321620  0.5010715817  0.5010446242  0.4899271324  0.5062945305  0.5098585512  5.2070498741  0.7037981793  0.0462956429  0.7037981793  3600          0.0380361366 
0.0021439884  0.0000002046  0.4554853225  0.4519931419  0.4647238442  0.4680668667  0.5325440617  0.5360051436  5.3516901484  0.7070819592  0.0462956429  0.7070819592  3700          0.0999019814 
0.0021937515  0.0000000373  0.5370687808  0.5325760823  0.5345797396  0.5465066438  0.5205442760  0.5317188170  5.4963304227  0.7019178993  0.0462956429  0.7019178993  3800          0.0704051375 
0.0021761932  0.0000000703  0.5290872081  0.5246463781  0.5229013768  0.5377196742  0.5094551883  0.5173596228  5.6409706970  0.7030054840  0.0462956429  0.7030054840  3900          0.0746807194 
0.0021106161  0.0000017256  0.4010070709  0.3960565795  0.4286173461  0.4284183455  0.6110783736  0.6084440634  5.7856109712  0.7562167899  0.0462956429  0.7562167899  4000          0.0734935379 
0.0021692995  0.0000075518  0.4917505892  0.4929275611  0.4907055231  0.5049292756  0.4950983018  0.4933561937  5.9302512455  0.9456443630  0.0462956429  0.9456443630  4100          0.0698243260 
0.0021212048  0.0000063234  0.5082494108  0.5070724389  0.5092944769  0.4950707244  0.5049016982  0.5066438063  6.0748915198  0.9042897235  0.0462956429  0.9042897235  4200          0.0757991433 
0.0022550139  -0.000005505  0.4917505892  0.4929275611  0.4907055231  0.5049292756  0.4950983018  0.4933561937  6.2195317941  0.5225127002  0.0462956429  0.5225127002  4300          0.0652727461 
0.0022507209  0.0000537124  0.4917505892  0.4929275611  0.4907055231  0.5049292756  0.4950983018  0.4933561937  6.3641720684  2.4366788579  0.0462956429  2.4366788579  4400          0.0375109768 
0.0022369225  0.0000000617  0.4621812728  0.4562794685  0.4628488777  0.4515645092  0.4876520062  0.4849978568  6.5088123426  0.7027182242  0.0462956429  0.7027182242  4500          0.0391710377 
0.0022393791  0.0000015397  0.5230876366  0.5295756537  0.5158836449  0.5167166738  0.5096694702  0.5132876125  6.6534526169  0.7508871041  0.0462956429  0.7508871041  4600          0.0411292863 
0.0021972676  0.0000004799  0.4978037283  0.5045006429  0.4999196443  0.5008572653  0.5181871752  0.5212173168  6.7980928912  0.7161513355  0.0462956429  0.7161513355  4700          0.0404706550 
0.0022807517  0.0000029641  0.4725733876  0.4744963566  0.4777950394  0.4749249893  0.5186157390  0.5231461637  6.9427331655  0.7967355227  0.0462956429  0.7967355227  4800          0.0412919879 
0.0022254775  0.0000006278  0.4979644311  0.4989284183  0.4940268924  0.4884269181  0.4715272942  0.4757822546  7.0873734398  0.7213237220  0.0462956429  0.7213237220  4900          0.1499018526 
0.0022250102  0.0000010515  0.5176773088  0.5169309901  0.5160443564  0.5276468067  0.5352761558  0.5349335619  7.2320137140  0.7345199935  0.0462956429  0.7345199935  5000          0.0699769735 
